price_per_sqm,down_payment_pct,subcity,district,sqm
19213.0,65.0,Lemi Kura,4.0,233.0
10779.75,100.0,Lemi Kura,4.0,233.0
5233.21,100.0,Lemi Kura,4.0,233.0
35000.0,70.0,Lemi Kura,4.0,225.0
29999.0,90.0,Lemi Kura,4.0,225.0
31112.0,51.0,Lemi Kura,4.0,225.0
45129.0,60.0,Lemi Kura,4.0,225.0
13845.0,100.0,Lemi Kura,4.0,284.0
12200.0,100.0,Lemi Kura,4.0,284.0
21250.0,70.0,Lemi Kura,4.0,308.0
14660.0,100.0,Lemi Kura,4.0,308.0
12050.0,100.0,Lemi Kura,4.0,308.0
31075.0,50.0,Lemi Kura,4.0,398.0
14777.0,85.0,Lemi Kura,4.0,398.0
11050.0,100.0,Lemi Kura,4.0,398.0
21550.0,100.0,Akaki Kality,9.0,586.0
18100.0,100.0,Akaki Kality,9.0,586.0
21312.55,100.0,Akaki Kality,9.0,586.0
18500.0,100.0,Akaki Kality,9.0,511.0
26000.0,100.0,Akaki Kality,9.0,511.0
25125.75,100.0,Akaki Kality,9.0,511.0
46100.0,100.0,Akaki Kality,4.0,132.0
31529.0,100.0,Akaki Kality,4.0,132.0
36519.12,100.0,Akaki Kality,4.0,132.0
42107.07,100.0,Akaki Kality,4.0,132.0
29385.0,100.0,Akaki Kality,4.0,132.0
27160.0,100.0,Akaki Kality,4.0,132.0
42111.0,100.0,Akaki Kality,4.0,173.0
26026.26,100.0,Akaki Kality,4.0,173.0
25456.25,100.0,Akaki Kality,4.0,173.0
44700.0,100.0,Akaki Kality,4.0,170.0
21150.0,100.0,Akaki Kality,4.0,170.0
17286.0,100.0,Akaki Kality,4.0,170.0
17621.0,100.0,Akaki Kality,4.0,609.0
16100.0,100.0,Akaki Kality,4.0,609.0
8550.0,100.0,Akaki Kality,4.0,609.0
17321.0,100.0,Akaki Kality,4.0,803.0
12880.0,100.0,Akaki Kality,4.0,803.0
12100.0,100.0,Akaki Kality,4.0,803.0
27000.0,100.0,Akaki Kality,4.0,667.0
15657.0,100.0,Akaki Kality,4.0,667.0
13000.0,100.0,Akaki Kality,4.0,667.0
28333.0,100.0,Akaki Kality,4.0,714.0
16629.0,100.0,Akaki Kality,4.0,714.0
8000.0,100.0,Akaki Kality,4.0,714.0
29008.25,100.0,Akaki Kality,4.0,606.0
26733.0,100.0,Akaki Kality,4.0,606.0
21550.0,100.0,Akaki Kality,4.0,606.0
23200.0,100.0,Akaki Kality,1.0,540.0
16000.0,100.0,Akaki Kality,1.0,540.0
10088.0,100.0,Akaki Kality,1.0,540.0
30160.0,100.0,Akaki Kality,1.0,473.0
18777.0,100.0,Akaki Kality,1.0,473.0
18300.0,100.0,Akaki Kality,1.0,473.0
23226.0,100.0,Akaki Kality,1.0,412.0
29500.0,100.0,Akaki Kality,1.0,412.0
10990.62,100.0,Akaki Kality,1.0,412.0
42251.21,100.0,Akaki Kality,1.0,154.0
33333.33,100.0,Akaki Kality,1.0,154.0
37121.0,100.0,Akaki Kality,1.0,154.0
45621.19,100.0,Akaki Kality,1.0,127.0
32283.46,100.0,Akaki Kality,1.0,127.0
45012.0,100.0,Akaki Kality,1.0,127.0
31520.0,100.0,Akaki Kality,4.0,217.0
21510.0,100.0,Akaki Kality,4.0,217.0
21200.0,100.0,Akaki Kality,4.0,217.0
25699.0,100.0,Akaki Kality,4.0,1309.0
9950.5,100.0,Akaki Kality,4.0,1309.0
9629.0,100.0,Akaki Kality,4.0,1309.0
26301.0,100.0,Akaki Kality,4.0,1309.0
13233.0,100.0,Akaki Kality,4.0,1225.0
11493.83,100.0,Akaki Kality,4.0,1225.0
25215.0,100.0,Akaki Kality,4.0,244.0
25000.0,100.0,Akaki Kality,4.0,244.0
41113.0,100.0,Akaki Kality,4.0,244.0
27659.0,100.0,Akaki Kality,4.0,250.0
20100.0,100.0,Akaki Kality,4.0,250.0
10000.0,100.0,Akaki Kality,4.0,250.0
27621.0,100.0,Akaki Kality,4.0,350.0
25511.0,100.0,Akaki Kality,4.0,350.0
25000.0,100.0,Akaki Kality,4.0,350.0
26775.0,100.0,Akaki Kality,4.0,350.0
17000.0,100.0,Akaki Kality,4.0,350.0
12910.0,100.0,Akaki Kality,4.0,350.0
26109.0,100.0,Akaki Kality,2.0,1728.0
18619.0,100.0,Akaki Kality,2.0,1728.0
14557.0,100.0,Akaki Kality,2.0,1728.0
21557.0,100.0,Akaki Kality,2.0,958.0
20799.0,100.0,Akaki Kality,2.0,958.0
17021.0,100.0,Akaki Kality,2.0,958.0
25000.0,100.0,Akaki Kality,2.0,199.0
28550.0,100.0,Akaki Kality,2.0,199.0
20200.0,100.0,Akaki Kality,2.0,199.0
19800.0,100.0,Akaki Kality,2.0,202.0
26177.77,100.0,Akaki Kality,2.0,202.0
28000.0,100.0,Akaki Kality,2.0,202.0
22621.0,100.0,Akaki Kality,2.0,204.0
22000.0,100.0,Akaki Kality,2.0,204.0
17000.0,100.0,Akaki Kality,2.0,204.0
30299.0,100.0,Akaki Kality,2.0,260.0
24700.0,100.0,Akaki Kality,2.0,260.0
34000.0,100.0,Akaki Kality,2.0,260.0
45121.19,100.0,Akaki Kality,2.0,148.0
41550.0,100.0,Akaki Kality,2.0,148.0
35100.0,100.0,Akaki Kality,2.0,148.0
45600.0,100.0,Akaki Kality,2.0,147.0
45083.5,100.0,Akaki Kality,2.0,147.0
49110.0,100.0,Akaki Kality,2.0,147.0
33520.0,100.0,Akaki Kality,2.0,145.0
31513.0,100.0,Akaki Kality,2.0,145.0
31500.0,100.0,Akaki Kality,2.0,145.0
33621.0,100.0,Akaki Kality,2.0,142.0
28212.0,100.0,Akaki Kality,2.0,142.0
27988.0,100.0,Akaki Kality,2.0,142.0
38735.0,100.0,Akaki Kality,2.0,142.0
35629.0,100.0,Akaki Kality,2.0,142.0
31160.0,100.0,Akaki Kality,2.0,142.0
25725.33,100.0,Akaki Kality,2.0,549.0
21000.0,100.0,Akaki Kality,2.0,549.0
15331.87,100.0,Akaki Kality,2.0,549.0
21110.0,100.0,Akaki Kality,2.0,533.0
14619.0,100.0,Akaki Kality,2.0,533.0
21150.0,100.0,Akaki Kality,2.0,533.0
28127.0,100.0,Akaki Kality,2.0,1439.0
16621.0,100.0,Akaki Kality,2.0,1439.0
14100.98,100.0,Akaki Kality,2.0,1439.0
14100.98,100.0,Akaki Kality,2.0,1337.0
17000.0,100.0,Akaki Kality,2.0,1337.0
11594.0,100.0,Akaki Kality,2.0,1337.0
25021.0,100.0,Akaki Kality,2.0,145.0
20170.0,100.0,Akaki Kality,2.0,145.0
14023.0,100.0,Akaki Kality,2.0,145.0
32999.0,100.0,Akaki Kality,2.0,145.0
27100.0,100.0,Akaki Kality,2.0,145.0
21030.0,100.0,Akaki Kality,2.0,145.0
40271.25,100.0,Akaki Kality,2.0,144.0
28675.0,100.0,Akaki Kality,2.0,144.0
28645.0,100.0,Akaki Kality,2.0,144.0
28888.0,100.0,Akaki Kality,2.0,148.0
27150.0,100.0,Akaki Kality,2.0,148.0
35653.0,100.0,Akaki Kality,2.0,148.0
32298.99,100.0,Akaki Kality,2.0,144.0
31500.0,100.0,Akaki Kality,2.0,144.0
27800.99,100.0,Akaki Kality,2.0,144.0
37511.0,100.0,Akaki Kality,2.0,148.0
37290.0,100.0,Akaki Kality,2.0,148.0
30558.0,100.0,Akaki Kality,2.0,148.0
28210.0,100.0,Akaki Kality,2.0,144.0
27100.0,100.0,Akaki Kality,2.0,144.0
31112.5,100.0,Akaki Kality,2.0,144.0
29100.0,100.0,Akaki Kality,2.0,148.0
23755.0,100.0,Akaki Kality,2.0,148.0
21216.0,100.0,Akaki Kality,2.0,148.0
51115.0,100.0,Akaki Kality,8.0,125.0
27253.21,100.0,Akaki Kality,8.0,125.0
23250.0,100.0,Akaki Kality,8.0,125.0
28000.0,100.0,Akaki Kality,8.0,125.0
27444.0,100.0,Akaki Kality,8.0,125.0
40000.0,100.0,Akaki Kality,8.0,125.0
37280.0,100.0,Akaki Kality,8.0,125.0
22300.0,100.0,Akaki Kality,8.0,125.0
25602.0,100.0,Akaki Kality,8.0,125.0
40125.0,100.0,Akaki Kality,8.0,125.0
35555.0,100.0,Akaki Kality,8.0,125.0
21000.0,100.0,Akaki Kality,8.0,125.0
24364.0,100.0,Akaki Kality,8.0,125.0
21021.0,100.0,Akaki Kality,8.0,125.0
21000.0,100.0,Akaki Kality,8.0,125.0
25000.0,100.0,Akaki Kality,8.0,125.0
22199.0,100.0,Akaki Kality,8.0,125.0
21000.0,100.0,Akaki Kality,8.0,125.0
38554.23,100.0,Akaki Kality,8.0,125.0
26100.0,100.0,Akaki Kality,8.0,125.0
25685.0,100.0,Akaki Kality,8.0,125.0
26156.99,100.0,Akaki Kality,8.0,125.0
21612.0,100.0,Akaki Kality,8.0,125.0
15000.0,100.0,Akaki Kality,8.0,125.0
45000.0,100.0,Akaki Kality,8.0,125.0
18400.0,100.0,Akaki Kality,8.0,125.0
16121.0,100.0,Akaki Kality,8.0,125.0
31800.0,100.0,Akaki Kality,8.0,125.0
41116.0,100.0,Akaki Kality,8.0,125.0
25100.0,100.0,Akaki Kality,8.0,125.0
48120.0,100.0,Akaki Kality,8.0,125.0
25512.0,100.0,Akaki Kality,8.0,125.0
21200.0,100.0,Akaki Kality,8.0,125.0
39800.0,100.0,Akaki Kality,8.0,125.0
29100.0,100.0,Akaki Kality,8.0,125.0
22205.0,100.0,Akaki Kality,8.0,125.0
24550.0,100.0,Akaki Kality,8.0,125.0
22689.0,100.0,Akaki Kality,8.0,125.0
32500.0,40.0,Akaki Kality,8.0,125.0
30101.0,100.0,Akaki Kality,8.0,125.0
24000.0,100.0,Akaki Kality,8.0,125.0
15125.0,100.0,Akaki Kality,8.0,125.0
32255.0,100.0,Akaki Kality,8.0,186.0
26888.0,100.0,Akaki Kality,8.0,186.0
36565.0,60.0,Akaki Kality,8.0,186.0
43500.0,55.0,Akaki Kality,8.0,153.0
16990.9,100.0,Akaki Kality,8.0,153.0
16878.0,100.0,Akaki Kality,8.0,153.0
20051.0,100.0,Akaki Kality,8.0,227.0
21137.0,60.0,Akaki Kality,8.0,227.0
15500.0,100.0,Akaki Kality,8.0,227.0
18100.0,61.0,Akaki Kality,8.0,567.0
16000.0,70.0,Akaki Kality,8.0,567.0
12350.0,100.0,Akaki Kality,8.0,567.0
18779.0,100.0,Akaki Kality,8.0,500.0
16700.0,100.0,Akaki Kality,8.0,500.0
20111.0,45.0,Akaki Kality,8.0,500.0
29050.0,100.0,Akaki Kality,8.0,245.0
20461.0,100.0,Akaki Kality,8.0,245.0
19500.0,100.0,Akaki Kality,8.0,245.0
26723.0,100.0,Akaki Kality,1.0,311.0
16689.0,100.0,Akaki Kality,1.0,311.0
16088.0,100.0,Akaki Kality,1.0,311.0
61000.0,100.0,Akaki Kality,1.0,240.0
39145.0,100.0,Akaki Kality,1.0,240.0
31390.0,100.0,Akaki Kality,1.0,240.0
31124.0,100.0,Akaki Kality,1.0,280.0
29001.0,100.0,Akaki Kality,1.0,280.0
34100.0,81.0,Akaki Kality,1.0,280.0
23233.0,100.0,Akaki Kality,1.0,583.0
16210.0,100.0,Akaki Kality,1.0,583.0
13740.0,100.0,Akaki Kality,1.0,583.0
21321.0,100.0,Akaki Kality,1.0,590.0
17100.0,100.0,Akaki Kality,1.0,590.0
13300.0,100.0,Akaki Kality,1.0,590.0
18100.0,100.0,Akaki Kality,1.0,539.0
15000.0,100.0,Akaki Kality,1.0,539.0
14842.31,60.0,Akaki Kality,1.0,539.0
25200.0,100.0,Akaki Kality,1.0,492.0
23221.0,100.0,Akaki Kality,1.0,492.0
22560.97,100.0,Akaki Kality,1.0,492.0
25000.0,100.0,Akaki Kality,1.0,590.0
23221.0,100.0,Akaki Kality,1.0,590.0
19210.0,100.0,Akaki Kality,1.0,590.0
22600.0,100.0,Akaki Kality,1.0,431.0
19145.0,100.0,Akaki Kality,1.0,431.0
18601.8,100.0,Akaki Kality,1.0,431.0
27120.0,100.0,Akaki Kality,1.0,554.0
23360.0,100.0,Akaki Kality,1.0,554.0
25025.0,80.0,Akaki Kality,1.0,554.0
69369.36,40.0,Akaki Kality,1.0,100.0
41221.0,100.0,Akaki Kality,1.0,100.0
38000.0,100.0,Akaki Kality,1.0,100.0
65048.59,70.0,Akaki Kality,1.0,103.0
45166.0,100.0,Akaki Kality,1.0,103.0
70100.0,45.0,Akaki Kality,1.0,103.0
35155.65,100.0,Akaki Kality,1.0,150.0
32479.0,100.0,Akaki Kality,1.0,150.0
28150.0,85.0,Akaki Kality,1.0,150.0
25529.0,100.0,Akaki Kality,1.0,150.0
27210.76,56.0,Akaki Kality,1.0,150.0
16711.0,100.0,Akaki Kality,1.0,150.0
43505.0,70.0,Akaki Kality,1.0,150.0
27629.0,100.0,Akaki Kality,1.0,150.0
26806.66,100.0,Akaki Kality,1.0,150.0
30677.0,100.0,Akaki Kality,1.0,150.0
28121.0,100.0,Akaki Kality,1.0,150.0
27350.0,100.0,Akaki Kality,1.0,150.0
35000.0,80.0,Akaki Kality,1.0,150.0
26846.66,100.0,Akaki Kality,1.0,150.0
24250.0,100.0,Akaki Kality,1.0,150.0
47000.0,65.0,Akaki Kality,1.0,152.0
27769.73,100.0,Akaki Kality,1.0,152.0
25121.0,100.0,Akaki Kality,1.0,152.0
36312.9,100.0,Akaki Kality,1.0,179.0
27850.0,100.0,Akaki Kality,1.0,179.0
27629.0,100.0,Akaki Kality,1.0,179.0
41000.0,100.0,Akaki Kality,1.0,127.0
34345.0,100.0,Akaki Kality,1.0,127.0
32050.0,100.0,Akaki Kality,1.0,127.0
65100.0,40.0,Akaki Kality,1.0,129.0
28016.0,100.0,Akaki Kality,1.0,129.0
41192.89,60.0,Akaki Kality,1.0,129.0
31000.0,100.0,Akaki Kality,1.0,130.0
40100.0,48.0,Akaki Kality,1.0,130.0
25163.0,100.0,Akaki Kality,1.0,130.0
27600.0,100.0,Akaki Kality,1.0,132.0
31000.0,50.0,Akaki Kality,1.0,132.0
21276.5,40.0,Akaki Kality,1.0,132.0
36100.0,100.0,Akaki Kality,1.0,133.0
35000.0,60.0,Akaki Kality,1.0,133.0
23330.0,100.0,Akaki Kality,1.0,133.0
33830.0,100.0,Akaki Kality,1.0,134.0
41300.0,70.0,Akaki Kality,1.0,134.0
31685.0,100.0,Akaki Kality,1.0,134.0
38000.0,100.0,Akaki Kality,1.0,136.0
51619.0,60.0,Akaki Kality,1.0,136.0
27777.0,100.0,Akaki Kality,1.0,136.0
47000.0,65.0,Akaki Kality,1.0,136.0
36501.0,85.0,Akaki Kality,1.0,137.0
26199.9,85.0,Akaki Kality,1.0,137.0
32301.0,100.0,Akaki Kality,1.0,278.0
27099.94,100.0,Akaki Kality,1.0,278.0
19889.0,100.0,Akaki Kality,1.0,278.0
27109.8,100.0,Akaki Kality,1.0,278.0
38019.21,40.0,Akaki Kality,1.0,278.0
22151.78,100.0,Akaki Kality,1.0,278.0
48110.0,71.0,Akaki Kality,1.0,141.0
27227.0,100.0,Akaki Kality,1.0,141.0
25531.92,100.0,Akaki Kality,1.0,141.0
41100.0,100.0,Akaki Kality,1.0,141.0
37387.34,77.0,Akaki Kality,1.0,141.0
36171.0,75.0,Akaki Kality,1.0,141.0
43151.0,100.0,Akaki Kality,1.0,141.0
39785.0,100.0,Akaki Kality,1.0,141.0
36000.0,80.0,Akaki Kality,1.0,141.0
33333.33,100.0,Akaki Kality,1.0,141.0
30500.0,100.0,Akaki Kality,1.0,141.0
36112.0,76.0,Akaki Kality,1.0,141.0
32210.0,81.0,Akaki Kality,1.0,141.0
27125.0,90.0,Akaki Kality,1.0,141.0
28000.0,76.0,Akaki Kality,1.0,141.0
41265.0,100.0,Akaki Kality,1.0,141.0
35460.0,100.0,Akaki Kality,1.0,141.0
26250.0,100.0,Akaki Kality,1.0,141.0
45665.0,100.0,Akaki Kality,1.0,119.0
42019.0,100.0,Akaki Kality,1.0,119.0
21660.0,100.0,Akaki Kality,1.0,119.0
42058.82,100.0,Akaki Kality,1.0,119.0
38121.06,100.0,Akaki Kality,1.0,119.0
37100.0,100.0,Akaki Kality,1.0,119.0
43695.0,74.0,Akaki Kality,1.0,118.0
33411.11,100.0,Akaki Kality,1.0,118.0
45000.0,50.0,Akaki Kality,1.0,118.0
42381.36,100.0,Akaki Kality,1.0,118.0
32220.0,100.0,Akaki Kality,1.0,118.0
29962.63,100.0,Akaki Kality,1.0,118.0
44605.01,100.0,Akaki Kality,1.0,116.0
45000.0,75.0,Akaki Kality,1.0,116.0
30175.0,100.0,Akaki Kality,1.0,116.0
59200.0,40.0,Akaki Kality,1.0,115.0
28500.0,100.0,Akaki Kality,1.0,115.0
22000.0,100.0,Akaki Kality,1.0,115.0
31933.0,100.0,Akaki Kality,1.0,119.0
30016.0,100.0,Akaki Kality,1.0,119.0
27444.0,100.0,Akaki Kality,1.0,119.0
19750.0,65.0,Akaki Kality,1.0,119.0
20150.0,40.0,Akaki Kality,1.0,119.0
10000.0,100.0,Akaki Kality,1.0,119.0
39100.0,100.0,Akaki Kality,1.0,119.0
32550.0,100.0,Akaki Kality,1.0,119.0
31100.0,100.0,Akaki Kality,1.0,119.0
22876.0,100.0,Akaki Kality,1.0,119.0
25210.0,75.0,Akaki Kality,1.0,119.0
21000.0,100.0,Akaki Kality,1.0,119.0
36000.0,100.0,Akaki Kality,1.0,116.0
31000.0,100.0,Akaki Kality,1.0,116.0
27012.0,100.0,Akaki Kality,1.0,116.0
52115.0,55.0,Akaki Kality,1.0,115.0
31459.0,100.0,Akaki Kality,1.0,115.0
18923.0,100.0,Akaki Kality,1.0,115.0
15742.59,100.0,Akaki Kality,1.0,712.0
15555.0,100.0,Akaki Kality,1.0,712.0
1312.0,100.0,Akaki Kality,1.0,712.0
20500.0,60.0,Akaki Kality,1.0,881.0
12211.0,40.0,Akaki Kality,1.0,881.0
10200.0,45.0,Akaki Kality,1.0,881.0
11621.0,40.0,Akaki Kality,1.0,800.0
6189.0,100.0,Akaki Kality,1.0,800.0
10001.0,42.0,Akaki Kality,1.0,800.0
21150.0,60.0,Akaki Kality,1.0,682.0
15021.0,50.0,Akaki Kality,1.0,682.0
4850.0,100.0,Akaki Kality,1.0,682.0
13000.0,100.0,Akaki Kality,1.0,233.0
11000.0,100.0,Akaki Kality,1.0,233.0
8000.0,100.0,Akaki Kality,1.0,233.0
25775.0,100.0,Akaki Kality,1.0,195.0
15999.0,100.0,Akaki Kality,1.0,195.0
13000.0,100.0,Akaki Kality,1.0,195.0
26000.0,45.0,Akaki Kality,1.0,150.0
21759.0,62.0,Akaki Kality,1.0,150.0
8524.0,100.0,Akaki Kality,1.0,150.0
27301.0,100.0,Akaki Kality,1.0,150.0
21100.1,100.0,Akaki Kality,1.0,150.0
16666.67,80.0,Akaki Kality,1.0,150.0
25600.0,100.0,Akaki Kality,1.0,150.0
12112.0,100.0,Akaki Kality,1.0,150.0
10651.0,100.0,Akaki Kality,1.0,150.0
57255.0,65.0,Akaki Kality,1.0,150.0
31321.0,100.0,Akaki Kality,1.0,150.0
27762.0,100.0,Akaki Kality,1.0,150.0
22900.0,100.0,Akaki Kality,1.0,150.0
22550.0,100.0,Akaki Kality,1.0,150.0
27987.96,40.0,Akaki Kality,1.0,150.0
35123.0,100.0,Akaki Kality,1.0,150.0
31511.0,100.0,Akaki Kality,1.0,150.0
24227.21,100.0,Akaki Kality,1.0,150.0
22550.0,100.0,Akaki Kality,1.0,150.0
21000.0,100.0,Akaki Kality,1.0,150.0
17100.0,100.0,Akaki Kality,1.0,150.0
32570.0,82.0,Akaki Kality,1.0,150.0
32800.5,50.0,Akaki Kality,1.0,150.0
26550.0,60.0,Akaki Kality,1.0,150.0
31721.0,100.0,Akaki Kality,1.0,150.0
31150.0,100.0,Akaki Kality,1.0,150.0
25115.0,60.0,Akaki Kality,1.0,150.0
33721.0,100.0,Akaki Kality,1.0,150.0
31510.0,100.0,Akaki Kality,1.0,150.0
31500.0,60.0,Akaki Kality,1.0,150.0
32313.0,65.0,Akaki Kality,1.0,150.0
14221.0,100.0,Akaki Kality,1.0,150.0
11200.0,100.0,Akaki Kality,1.0,150.0
34510.0,100.0,Akaki Kality,1.0,150.0
27685.0,100.0,Akaki Kality,1.0,150.0
27271.0,100.0,Akaki Kality,1.0,150.0
24100.0,100.0,Akaki Kality,1.0,150.0
23000.0,100.0,Akaki Kality,1.0,150.0
14221.0,100.0,Akaki Kality,1.0,150.0
28785.0,100.0,Akaki Kality,1.0,150.0
22850.0,100.0,Akaki Kality,1.0,150.0
17000.0,100.0,Akaki Kality,1.0,150.0
28357.0,100.0,Akaki Kality,1.0,150.0
21000.0,100.0,Akaki Kality,1.0,150.0
14221.0,100.0,Akaki Kality,1.0,150.0
33000.0,100.0,Akaki Kality,1.0,150.0
30668.0,100.0,Akaki Kality,1.0,150.0
29217.0,100.0,Akaki Kality,1.0,150.0
8720.51,100.0,Akaki Kality,1.0,150.0
6770.0,100.0,Akaki Kality,1.0,150.0
2600.0,100.0,Akaki Kality,1.0,150.0
31125.0,100.0,Akaki Kality,1.0,150.0
35110.0,50.0,Akaki Kality,1.0,150.0
25500.0,75.0,Akaki Kality,1.0,150.0
16121.0,100.0,Akaki Kality,1.0,150.0
15121.0,100.0,Akaki Kality,1.0,150.0
6500.0,100.0,Akaki Kality,1.0,150.0
27790.0,100.0,Akaki Kality,1.0,150.0
27621.0,100.0,Akaki Kality,1.0,150.0
38500.0,45.0,Akaki Kality,1.0,150.0
48110.0,81.0,Akaki Kality,1.0,152.0
26889.0,100.0,Akaki Kality,1.0,152.0
25100.0,100.0,Akaki Kality,1.0,152.0
37000.0,100.0,Akaki Kality,1.0,154.0
13300.0,100.0,Akaki Kality,1.0,154.0
9500.0,100.0,Akaki Kality,1.0,154.0
33333.46,100.0,Akaki Kality,1.0,150.0
19350.0,100.0,Akaki Kality,1.0,150.0
8624.0,100.0,Akaki Kality,1.0,150.0
35555.0,100.0,Akaki Kality,1.0,150.0
23775.0,100.0,Akaki Kality,1.0,150.0
16129.0,100.0,Akaki Kality,1.0,150.0
36099.0,100.0,Akaki Kality,1.0,145.0
21629.0,100.0,Akaki Kality,1.0,145.0
21160.0,100.0,Akaki Kality,1.0,145.0
36000.0,60.0,Akaki Kality,1.0,141.0
22340.42,100.0,Akaki Kality,1.0,141.0
11159.0,100.0,Akaki Kality,1.0,141.0
21500.0,100.0,Akaki Kality,1.0,137.0
20656.0,65.0,Akaki Kality,1.0,137.0
14100.0,100.0,Akaki Kality,1.0,137.0
32302.0,100.0,Akaki Kality,1.0,131.0
24512.0,100.0,Akaki Kality,1.0,131.0
24160.0,100.0,Akaki Kality,1.0,131.0
54400.0,100.0,Addis Ketema,14.0,114.0
53005.92,100.0,Addis Ketema,14.0,114.0
44101.0,100.0,Addis Ketema,14.0,114.0
25100.0,100.0,Addis Ketema,14.0,456.0
19217.0,100.0,Addis Ketema,14.0,456.0
14550.0,100.0,Addis Ketema,14.0,456.0
52555.5,100.0,Addis Ketema,14.0,155.0
46451.0,100.0,Addis Ketema,14.0,155.0
45170.0,100.0,Addis Ketema,14.0,155.0
36120.0,100.0,Addis Ketema,14.0,423.0
35000.0,100.0,Addis Ketema,14.0,423.0
45100.0,60.0,Addis Ketema,14.0,423.0
21900.0,100.0,Addis Ketema,14.0,552.0
20530.0,100.0,Addis Ketema,14.0,552.0
14492.75,100.0,Addis Ketema,14.0,552.0
35121.0,70.0,Addis Ketema,14.0,184.0
27027.27,100.0,Addis Ketema,14.0,184.0
21780.0,100.0,Addis Ketema,14.0,184.0
38292.0,50.0,Addis Ketema,14.0,784.0
32127.0,55.0,Addis Ketema,14.0,784.0
16191.0,100.0,Addis Ketema,14.0,784.0
41666.66,100.0,Addis Ketema,11.0,276.0
27550.0,90.0,Addis Ketema,11.0,276.0
17000.0,100.0,Addis Ketema,11.0,276.0
51793.0,100.0,Addis Ketema,3.0,799.0
17555.0,100.0,Addis Ketema,3.0,799.0
17099.0,100.0,Addis Ketema,3.0,799.0
45300.0,100.0,Addis Ketema,10.0,1439.0
41379.0,70.0,Addis Ketema,10.0,1439.0
27020.0,100.0,Addis Ketema,10.0,1439.0
28540.0,100.0,Addis Ketema,14.0,208.0
36110.0,40.0,Addis Ketema,14.0,208.0
30112.0,50.0,Addis Ketema,14.0,208.0
56100.0,100.0,Addis Ketema,14.0,122.0
42000.0,100.0,Addis Ketema,14.0,122.0
51700.0,50.0,Addis Ketema,14.0,122.0
43275.0,100.0,Addis Ketema,14.0,303.0
41604.15,100.0,Addis Ketema,14.0,303.0
39139.0,100.0,Addis Ketema,14.0,303.0
38000.0,100.0,Addis Ketema,14.0,367.0
28100.0,100.0,Addis Ketema,14.0,367.0
25885.0,100.0,Addis Ketema,14.0,367.0
42100.0,62.0,Addis Ketema,13.0,124.0
24400.0,100.0,Addis Ketema,13.0,124.0
18150.0,100.0,Addis Ketema,13.0,124.0
24505.0,100.0,Addis Ketema,13.0,211.0
38999.0,40.0,Addis Ketema,13.0,211.0
35110.0,40.0,Addis Ketema,13.0,211.0
26091.0,100.0,Addis Ketema,3.0,91.0
15200.0,100.0,Addis Ketema,3.0,91.0
13525.0,100.0,Addis Ketema,3.0,91.0
37000.0,100.0,Addis Ketema,3.0,483.0
56000.0,40.0,Addis Ketema,3.0,483.0
18645.0,100.0,Addis Ketema,3.0,483.0
30196.0,100.0,Addis Ketema,3.0,215.0
26360.0,100.0,Addis Ketema,3.0,215.0
42000.0,40.0,Addis Ketema,3.0,215.0
57005.0,100.0,Nefas - Silk Lafto,13.0,282.0
53289.99,100.0,Nefas - Silk Lafto,13.0,282.0
51418.5,100.0,Nefas - Silk Lafto,13.0,282.0
60100.0,100.0,Nefas - Silk Lafto,13.0,150.0
51630.0,100.0,Nefas - Silk Lafto,13.0,150.0
48210.0,100.0,Nefas - Silk Lafto,13.0,150.0
50136.0,100.0,Nefas - Silk Lafto,13.0,150.0
49200.0,100.0,Nefas - Silk Lafto,13.0,150.0
47600.0,100.0,Nefas - Silk Lafto,13.0,150.0
55121.19,100.0,Nefas - Silk Lafto,13.0,175.0
51000.0,100.0,Nefas - Silk Lafto,13.0,175.0
50177.0,100.0,Nefas - Silk Lafto,13.0,175.0
49199.0,100.0,Nefas - Silk Lafto,13.0,150.0
47320.0,100.0,Nefas - Silk Lafto,13.0,150.0
42900.0,100.0,Nefas - Silk Lafto,13.0,150.0
42300.0,100.0,Nefas - Silk Lafto,13.0,150.0
37500.0,80.0,Nefas - Silk Lafto,13.0,150.0
25700.0,100.0,Nefas - Silk Lafto,13.0,150.0
53000.0,100.0,Nefas - Silk Lafto,13.0,150.0
50677.0,100.0,Nefas - Silk Lafto,13.0,150.0
48050.0,100.0,Nefas - Silk Lafto,13.0,150.0
62110.0,100.0,Nefas - Silk Lafto,13.0,150.0
60627.27,100.0,Nefas - Silk Lafto,13.0,150.0
47397.99,100.0,Nefas - Silk Lafto,13.0,150.0
78000.0,65.0,Nefas - Silk Lafto,5.0,916.0
67000.0,40.0,Nefas - Silk Lafto,5.0,916.0
31605.0,100.0,Nefas - Silk Lafto,5.0,916.0
98300.0,100.0,Nefas - Silk Lafto,5.0,1536.0
94531.0,100.0,Nefas - Silk Lafto,5.0,1536.0
140000.0,40.0,Nefas - Silk Lafto,5.0,1536.0
40000.0,70.0,Nefas - Silk Lafto,15.0,1452.0
27127.0,100.0,Nefas - Silk Lafto,15.0,1452.0
42151.0,40.0,Nefas - Silk Lafto,15.0,1452.0
40070.0,100.0,Nefas - Silk Lafto,15.0,1148.0
13620.0,100.0,Nefas - Silk Lafto,15.0,1148.0
11357.0,100.0,Nefas - Silk Lafto,15.0,1148.0
55100.0,50.0,Nefas - Silk Lafto,15.0,1200.0
